date,state,area,number_of_monitoring_stations,prominent_pollutants,aqi_value,air_quality_status,unit,note
03-04-2022,Haryana,Dharuhera,1,PM10,221,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-04-2022,West Bengal,Siliguri,1,PM10,48,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-04-2022,Karnataka,Bengaluru,9,"PM2.5,PM10,CO",104,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-04-2022,Karnataka,Raichur,1,PM10,113,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-04-2022,Madhya Pradesh,Singrauli,1,PM10,320,Very Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-04-2022,Madhya Pradesh,Damoh,1,PM10,46,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-04-2022,Punjab,Khanna,1,PM10,96,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-04-2022,Maharashtra,Pune,5,"PM2.5,PM10",137,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-04-2022,Madhya Pradesh,Ujjain,1,PM10,165,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-04-2022,Bihar,Patna,6,"PM2.5,PM10",193,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-04-2022,Uttar Pradesh,Firozabad,1,O3,156,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-04-2022,Bihar,Kishanganj,1,O3,46,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-04-2022,Haryana,Rohtak,1,PM2.5,240,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-04-2022,Karnataka,Udupi,1,O3,222,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-04-2022,Karnataka,Ramanagara,1,PM10,98,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-04-2022,Karnataka,Gadag,1,PM2.5,56,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-04-2022,Tamil Nadu,Chennai,7,"PM10,O3,CO",44,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-04-2022,Bihar,Siwan,1,PM10,158,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-04-2022,Madhya Pradesh,Gwalior,1,PM10,103,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-04-2022,Bihar,Hajipur,1,PM2.5,110,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-04-2022,Bihar,Bettiah,1,PM10,138,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-04-2022,Uttar Pradesh,Hapur,1,PM2.5,190,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-04-2022,Uttar Pradesh,Moradabad,4,"PM2.5,PM10",157,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-04-2022,West Bengal,Howrah,3,PM10,60,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-04-2022,Bihar,Aurangabad,1,PM10,317,Very Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-04-2022,Maharashtra,Kalyan,1,PM10,185,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-04-2022,Himachal Pradesh,Baddi,1,PM10,111,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-04-2022,Karnataka,Koppal,1,PM10,67,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-04-2022,Tamil Nadu,Coimbatore,1,PM2.5,52,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-04-2022,Bihar,Sasaram,1,PM2.5,234,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-04-2022,Haryana,Palwal,1,PM10,165,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-04-2022,Rajasthan,Pali,1,PM2.5,131,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-04-2022,Karnataka,Madikeri,1,PM10,61,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-04-2022,Rajasthan,Bhiwadi,1,PM2.5,248,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-04-2022,Bihar,Muzaffarpur,3,"PM2.5,PM10",108,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-04-2022,Haryana,Ambala,1,PM10,130,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-04-2022,Uttar Pradesh,Lucknow,5,"PM2.5,PM10",215,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-04-2022,Haryana,Mandikhera,1,PM10,91,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-04-2022,Bihar,Bihar Sharif,1,PM2.5,296,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-04-2022,Haryana,Faridabad,3,"PM2.5,PM10",230,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-04-2022,Mizoram,Aizawl,1,O3,91,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-04-2022,Punjab,Bathinda,1,PM10,87,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-04-2022,Haryana,Yamunanagar,1,PM10,203,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-04-2022,Haryana,Bahadurgarh,1,PM10,254,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-04-2022,Bihar,Motihari,1,PM10,120,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-04-2022,Chhattisgarh,Bilaspur,1,PM10,70,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-04-2022,Haryana,Karnal,1,PM2.5,136,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-04-2022,West Bengal,Haldia,1,PM2.5,22,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-04-2022,Madhya Pradesh,Sagar,1,PM2.5,54,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-04-2022,Karnataka,Chikkaballapur,1,PM10,92,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-04-2022,Maharashtra,Aurangabad,1,PM10,111,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-04-2022,Karnataka,Mangalore,1,CO,54,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-04-2022,Haryana,Jind,1,PM2.5,186,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-04-2022,Karnataka,Vijayapura,1,PM10,51,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-04-2022,Bihar,Chhapra,1,PM2.5,185,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-04-2022,Kerala,Kozhikode,1,PM10,58,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-04-2022,Uttar Pradesh,Kanpur,3,PM10,139,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-04-2022,Rajasthan,Kota,1,PM2.5,141,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-04-2022,Bihar,Saharsa,1,PM10,128,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-04-2022,Madhya Pradesh,Damoh,1,PM10,66,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-04-2022,Karnataka,Koppal,1,PM10,62,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-04-2022,Mizoram,Aizawl,1,PM10,73,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-04-2022,West Bengal,Howrah,3,PM10,76,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-04-2022,Karnataka,Chikkaballapur,1,PM2.5,87,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-04-2022,Haryana,Karnal,1,PM10,115,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-04-2022,Bihar,Araria,1,PM10,71,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-04-2022,Haryana,Palwal,1,PM10,162,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-04-2022,Haryana,Kurukshetra,1,O3,171,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-04-2022,Maharashtra,Pune,5,"PM2.5,PM10",120,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-04-2022,Karnataka,Hubballi,1,PM10,82,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-04-2022,Bihar,Hajipur,1,PM2.5,158,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-04-2022,Andhra Pradesh,Tirupati,1,PM10,74,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-04-2022,Uttar Pradesh,Greater Noida,2,PM10,265,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-04-2022,West Bengal,Asansol,1,PM10,90,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-04-2022,Karnataka,Bagalkot,1,PM2.5,50,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-04-2022,Haryana,Manesar,1,PM2.5,255,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-04-2022,Bihar,Muzaffarpur,3,"PM2.5,PM10",158,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-04-2022,West Bengal,Durgapur,1,PM2.5,174,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-04-2022,Uttar Pradesh,Hapur,1,O3,277,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-04-2022,Maharashtra,Nagpur,1,PM10,95,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-04-2022,Bihar,Bhagalpur,2,"PM2.5,PM10",218,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-04-2022,Haryana,Bahadurgarh,1,PM2.5,224,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-04-2022,Haryana,Jind,1,PM2.5,147,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-04-2022,Madhya Pradesh,Dewas,1,PM10,125,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-04-2022,Haryana,Dharuhera,1,PM10,313,Very Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-04-2022,Bihar,Darbhanga,1,PM10,170,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-04-2022,Rajasthan,Kota,1,PM2.5,129,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-04-2022,Haryana,Bhiwani,1,PM2.5,170,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-04-2022,Uttar Pradesh,Ghaziabad,4,PM10,216,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-04-2022,Kerala,Kozhikode,1,PM10,54,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-04-2022,Haryana,Gurugram,4,"PM2.5,PM10",212,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-04-2022,Haryana,Sirsa,1,O3,122,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-04-2022,Haryana,Mandikhera,1,PM10,89,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-04-2022,Maharashtra,Nashik,1,PM10,83,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-04-2022,West Bengal,Kolkata,7,"PM10,NO2",65,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-04-2022,Karnataka,Bengaluru,8,"PM2.5,PM10,CO",91,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-04-2022,Kerala,Thrissur,1,PM2.5,94,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-04-2022,Uttar Pradesh,Moradabad,4,"O3,PM2.5,PM10",132,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-04-2022,Haryana,Ballabgarh,1,PM10,204,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-04-2022,Maharashtra,Thane,1,O3,258,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-04-2022,Madhya Pradesh,Pithampur,1,PM10,111,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-04-2022,Madhya Pradesh,Singrauli,1,PM10,352,Very Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-04-2022,Bihar,Bihar Sharif,1,PM10,388,Very Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-04-2022,Tripura,Agartala,2,"PM10,SO2",77,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-04-2022,Chhattisgarh,Bilaspur,1,PM10,58,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-04-2022,Uttar Pradesh,Muzaffarnagar,1,O3,260,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-04-2022,Uttar Pradesh,Vrindavan,1,PM10,145,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-04-2022,Karnataka,Shivamogga,1,PM10,55,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-04-2022,Jammu and Kashmir,Srinagar,1,PM10,42,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-04-2022,Karnataka,Raichur,1,PM10,115,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-04-2022,Punjab,Khanna,1,PM10,120,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-04-2022,Madhya Pradesh,Satna,1,PM10,56,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-04-2022,Uttar Pradesh,Bulandshahr,1,PM10,228,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-04-2022,Bihar,Purnia,1,NO2,86,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-04-2022,Uttar Pradesh,Gorakhpur,1,PM2.5,80,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-04-2022,Uttar Pradesh,Baghpat,1,PM10,232,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-04-2022,Punjab,Jalandhar,1,PM10,125,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-04-2022,Bihar,Gaya,3,"PM2.5,PM10",185,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-04-2022,Uttar Pradesh,Kanpur,3,"PM2.5,PM10",121,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-04-2022,West Bengal,Siliguri,1,PM10,57,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-04-2022,Karnataka,Hassan,1,PM10,100,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-04-2022,Tamil Nadu,Coimbatore,1,PM2.5,57,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-04-2022,Punjab,Ludhiana,1,PM10,165,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-04-2022,Andhra Pradesh,Rajamahendravaram,1,PM10,32,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-04-2022,Maharashtra,Navi Mumbai,3,PM10,232,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-04-2022,Bihar,Patna,6,"PM2.5,PM10",236,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-04-2022,Bihar,Siwan,1,PM10,200,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-04-2022,Maharashtra,Mumbai,16,"PM2.5,PM10",214,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-04-2022,Haryana,Narnaul,1,PM2.5,180,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-04-2022,Rajasthan,Jodhpur,1,PM10,240,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-04-2022,Maharashtra,Chandrapur,1,PM2.5,142,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-04-2022,West Bengal,Haldia,1,PM2.5,31,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-04-2022,Maharashtra,Aurangabad,1,PM10,117,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-04-2022,Haryana,Yamunanagar,1,PM2.5,193,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-04-2022,Haryana,Ambala,1,PM10,154,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-04-2022,Madhya Pradesh,Jabalpur,1,PM10,253,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-04-2022,Kerala,Kollam,1,PM10,81,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-04-2022,Gujarat,Ahmedabad,8,"PM2.5,PM10",259,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-04-2022,Gujarat,Nandesari,1,PM2.5,39,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-04-2022,Maharashtra,Kalyan,1,PM10,240,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-04-2022,Gujarat,Gandhi Nagar,3,"PM2.5,PM10",246,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-04-2022,Madhya Pradesh,Bhopal,1,O3,197,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-04-2022,Bihar,Sasaram,1,PM2.5,247,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-04-2022,Punjab,Amritsar,1,PM10,116,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-04-2022,Himachal Pradesh,Baddi,1,PM10,130,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-04-2022,Kerala,Thiruvananthapuram,2,PM2.5,48,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-04-2022,Haryana,Kaithal,1,PM2.5,173,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-04-2022,Andhra Pradesh,Amaravati,1,O3,42,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-04-2022,Karnataka,Mysuru,1,PM10,52,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-04-2022,Karnataka,Gadag,1,PM2.5,51,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-04-2022,Karnataka,Kalaburagi,1,PM10,120,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-04-2022,Telangana,Hyderabad,5,"PM2.5,PM10",105,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-04-2022,Bihar,Kishanganj,1,PM10,75,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-04-2022,Karnataka,Yadgir,1,PM10,97,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-04-2022,Kerala,Ernakulam,1,PM2.5,45,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-04-2022,Uttar Pradesh,Lucknow,6,"PM2.5,PM10",186,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-04-2022,Chandigarh,Chandigarh,3,"O3,PM2.5,PM10",166,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-04-2022,Rajasthan,Bhiwadi,1,PM2.5,261,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-04-2022,Uttar Pradesh,Meerut,3,"O3,PM2.5,PM10",280,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-04-2022,Karnataka,Davanagere,1,PM10,85,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-04-2022,Madhya Pradesh,Ujjain,1,PM10,190,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-04-2022,Punjab,Patiala,1,PM10,125,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-04-2022,Bihar,Munger,1,PM2.5,249,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-04-2022,Bihar,Chhapra,1,PM2.5,219,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-04-2022,Haryana,Charkhi Dadri,1,PM2.5,227,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-04-2022,Odisha,Brajrajnagar,1,PM10,111,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-04-2022,Uttar Pradesh,Jhansi,1,PM10,178,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-04-2022,Haryana,Hisar,1,PM10,180,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-04-2022,Bihar,Saharsa,1,PM10,178,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-04-2022,Delhi,Delhi,37,"PM10,PM2.5,NO2",226,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-04-2022,Kerala,Kannur,1,CO,50,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-04-2022,Rajasthan,Ajmer,1,PM10,106,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-04-2022,Assam,Guwahati,2,"PM2.5,O3",55,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-04-2022,Punjab,Rupnagar,1,PM10,151,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-04-2022,Haryana,Rohtak,1,PM2.5,185,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-04-2022,Rajasthan,Udaipur,1,PM10,134,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-04-2022,Punjab,Mandi Gobindgarh,1,PM2.5,96,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-04-2022,Tamil Nadu,Thoothukudi,1,PM10,73,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-04-2022,Bihar,Motihari,1,PM10,158,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-04-2022,Bihar,Rajgir,1,PM2.5,221,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-04-2022,Karnataka,Mangalore,1,CO,53,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-04-2022,Madhya Pradesh,Indore,1,PM10,196,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-04-2022,Punjab,Bathinda,1,PM10,74,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-04-2022,Haryana,Faridabad,3,"PM2.5,PM10",205,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-04-2022,Madhya Pradesh,Katni,1,PM10,244,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-04-2022,Madhya Pradesh,Mandideep,1,PM10,136,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-04-2022,Karnataka,Ramanagara,1,PM10,100,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-04-2022,Kerala,Eloor,1,PM10,72,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-04-2022,Rajasthan,Jaipur,3,"PM2.5,PM10",165,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-04-2022,Uttar Pradesh,Prayagraj,3,PM10,141,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-04-2022,Madhya Pradesh,Ratlam,1,PM10,144,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-04-2022,Gujarat,Ankleshwar,1,PM2.5,226,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-04-2022,Maharashtra,Solapur,1,PM10,119,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-04-2022,Haryana,Panchkula,1,PM2.5,161,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-04-2022,Andhra Pradesh,Visakhapatnam,1,PM10,76,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-04-2022,Kerala,Kochi,1,PM2.5,60,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-04-2022,Uttar Pradesh,NOIDA,4,PM10,243,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-04-2022,Karnataka,Vijayapura,1,PM10,50,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-04-2022,Rajasthan,Pali,1,PM2.5,162,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-04-2022,Madhya Pradesh,Gwalior,1,PM2.5,142,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-04-2022,Bihar,Samastipur,1,PM10,196,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-04-2022,Rajasthan,Alwar,1,PM10,88,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-04-2022,Tamil Nadu,Chennai,8,"PM10,O3,CO",42,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-04-2022,Uttar Pradesh,Firozabad,1,O3,206,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-04-2022,Puducherry,Puducherry,1,CO,43,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-04-2022,Meghalaya,Shillong,1,O3,31,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-04-2022,Gujarat,Vatva,1,PM10,118,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-04-2022,Karnataka,Madikeri,1,PM10,66,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-04-2022,Odisha,Talcher,1,CO,86,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-04-2022,Uttar Pradesh,Agra,6,"O3,PM2.5,PM10",137,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-04-2022,Uttar Pradesh,Varanasi,4,"PM10,O3",111,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
01-04-2022,Andhra Pradesh,Tirupati,1,PM10,78,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
