date,state,area,number_of_monitoring_stations,prominent_pollutants,aqi_value,air_quality_status,unit,note
19-12-2022,Sikkim,Gangtok,1,PM10,44,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-12-2022,Uttar Pradesh,Ghaziabad,4,PM2.5,373,Very Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-12-2022,Tamil Nadu,Ooty,1,CO,70,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-12-2022,Punjab,Ludhiana,1,PM2.5,251,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-12-2022,Uttar Pradesh,Bulandshahr,1,PM2.5,266,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-12-2022,Rajasthan,Udaipur,1,PM2.5,174,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-12-2022,Tamil Nadu,Chennai,8,"PM2.5,PM10",88,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-12-2022,Haryana,Hisar,1,PM2.5,259,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-12-2022,Andhra Pradesh,Amaravati,1,PM2.5,145,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-12-2022,West Bengal,Asansol,1,PM2.5,310,Very Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-12-2022,Madhya Pradesh,Gwalior,2,"PM2.5,PM10",273,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-12-2022,Kerala,Kannur,1,PM2.5,74,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-12-2022,Bihar,Manguraha,1,PM2.5,100,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-12-2022,Karnataka,Madikeri,1,PM2.5,41,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-12-2022,Rajasthan,Pali,1,PM2.5,123,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-12-2022,Gujarat,Vapi,1,PM2.5,220,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-12-2022,West Bengal,Kolkata,7,PM2.5,283,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-12-2022,Tamil Nadu,Tiruppur,1,PM10,96,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-12-2022,Karnataka,Hassan,1,PM2.5,96,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-12-2022,Madhya Pradesh,Katni,1,PM2.5,231,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-12-2022,Uttar Pradesh,Agra,6,PM2.5,158,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-12-2022,Gujarat,Vatva,1,PM10,108,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-12-2022,Madhya Pradesh,Jabalpur,1,PM10,186,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-12-2022,Madhya Pradesh,Bhopal,2,PM10,136,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-12-2022,Bihar,Aurangabad,1,PM2.5,363,Very Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-12-2022,Uttar Pradesh,Khurja,1,PM2.5,294,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-12-2022,Tamil Nadu,Dindigul,1,NO2,201,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-12-2022,Haryana,Fatehabad,1,PM2.5,208,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-12-2022,Karnataka,Haveri,1,PM2.5,120,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-12-2022,Haryana,Ballabgarh,1,PM2.5,251,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-12-2022,Andhra Pradesh,Visakhapatnam,1,PM10,184,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-12-2022,Odisha,Talcher,1,PM2.5,175,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-12-2022,Assam,Guwahati,2,PM2.5,206,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-12-2022,Haryana,Ambala,1,PM2.5,233,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-12-2022,Bihar,Begusarai,1,PM2.5,471,Severe,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-12-2022,Madhya Pradesh,Satna,1,O3,90,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-12-2022,Karnataka,Chamarajanagar,1,PM10,41,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-12-2022,Karnataka,Chikkamagaluru,1,PM10,44,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-12-2022,Jammu and Kashmir,Srinagar,1,PM10,94,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-12-2022,Uttar Pradesh,Gorakhpur,1,PM2.5,182,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-12-2022,Haryana,Charkhi Dadri,1,PM10,241,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-12-2022,Maharashtra,Nashik,1,PM2.5,70,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-12-2022,Puducherry,Puducherry,1,PM10,66,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-12-2022,Karnataka,Koppal,1,O3,194,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-12-2022,Madhya Pradesh,Sagar,2,"CO,O3",97,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-12-2022,Odisha,Tensa,1,PM2.5,156,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-12-2022,Bihar,Kishanganj,1,PM2.5,231,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-12-2022,Uttar Pradesh,Moradabad,6,PM2.5,155,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-12-2022,Chandigarh,Chandigarh,3,PM2.5,238,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-12-2022,Haryana,Bhiwani,1,PM2.5,266,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-12-2022,Haryana,Palwal,1,PM10,79,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-12-2022,Uttar Pradesh,Varanasi,4,PM2.5,111,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-12-2022,Uttar Pradesh,Greater Noida,2,"PM2.5,PM10",442,Severe,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-12-2022,Mizoram,Aizawl,1,PM10,37,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-12-2022,Haryana,Faridabad,4,"PM2.5,PM10",388,Very Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-12-2022,Bihar,Patna,6,"PM2.5,PM10",404,Severe,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-12-2022,Bihar,Samastipur,1,PM2.5,380,Very Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-12-2022,Haryana,Sirsa,1,PM2.5,210,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-12-2022,Andhra Pradesh,Anantapur,1,O3,79,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-12-2022,Uttar Pradesh,Bareilly,2,PM2.5,183,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-12-2022,Punjab,Khanna,1,PM2.5,173,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-12-2022,Gujarat,Surat,1,PM2.5,147,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-12-2022,Bihar,Purnia,1,PM2.5,351,Very Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-12-2022,Bihar,Hajipur,1,PM10,316,Very Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-12-2022,Bihar,Sasaram,1,PM2.5,368,Very Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-12-2022,Madhya Pradesh,Dewas,1,PM10,98,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-12-2022,Uttar Pradesh,Meerut,3,PM2.5,223,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-12-2022,Odisha,Keonjhar,1,PM2.5,197,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-12-2022,Uttar Pradesh,NOIDA,4,"PM2.5,PM10",377,Very Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-12-2022,Kerala,Kochi,1,PM2.5,156,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-12-2022,Tamil Nadu,Salem,1,PM2.5,92,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-12-2022,West Bengal,Siliguri,1,PM10,113,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-12-2022,Rajasthan,Jodhpur,1,PM10,153,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-12-2022,Bihar,Gaya,3,PM2.5,296,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-12-2022,Rajasthan,Kota,1,PM10,174,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-12-2022,Meghalaya,Shillong,1,PM2.5,25,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-12-2022,Madhya Pradesh,Pithampur,1,PM10,102,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-12-2022,Uttar Pradesh,Hapur,1,PM2.5,207,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-12-2022,Bihar,Sasaram,1,PM2.5,341,Very Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-12-2022,Manipur,Imphal,2,O3,252,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-12-2022,Uttar Pradesh,Jhansi,1,PM10,114,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-12-2022,Odisha,Rourkela,1,PM10,221,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-12-2022,Haryana,Charkhi Dadri,1,PM10,185,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-12-2022,Andhra Pradesh,Amaravati,1,PM2.5,166,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-12-2022,Tamil Nadu,Hosur,1,CO,107,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-12-2022,Kerala,Eloor,1,PM2.5,54,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-12-2022,Uttar Pradesh,NOIDA,4,PM2.5,328,Very Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-12-2022,Uttar Pradesh,Vrindavan,1,PM10,86,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-12-2022,Haryana,Karnal,1,PM2.5,262,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-12-2022,Gujarat,Vatva,1,PM10,102,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-12-2022,West Bengal,Durgapur,1,PM10,178,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-12-2022,West Bengal,Haldia,1,PM10,156,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-12-2022,Sikkim,Gangtok,1,PM2.5,45,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-12-2022,Uttar Pradesh,Prayagraj,3,PM2.5,120,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-12-2022,Bihar,Gaya,3,PM2.5,301,Very Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-12-2022,Odisha,Baripada,1,PM2.5,193,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-12-2022,Punjab,Amritsar,1,PM2.5,304,Very Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-12-2022,Uttar Pradesh,Agra,6,PM2.5,131,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-12-2022,Nagaland,Kohima,1,PM2.5,55,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-12-2022,Uttar Pradesh,Ghaziabad,4,PM10,354,Very Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-12-2022,Haryana,Bahadurgarh,1,PM2.5,264,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-12-2022,Gujarat,Ankleshwar,1,PM2.5,171,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-12-2022,Assam,Sivasagar,1,PM2.5,48,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-12-2022,Tamil Nadu,Thoothukudi,1,PM10,75,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-12-2022,Andhra Pradesh,Anantapur,1,O3,65,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-12-2022,Uttar Pradesh,Baghpat,1,PM2.5,263,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-12-2022,West Bengal,Asansol,1,PM2.5,292,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-12-2022,Gujarat,Surat,1,PM2.5,156,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-12-2022,Kerala,Kochi,1,PM2.5,138,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-12-2022,Tamil Nadu,Tiruppur,1,PM2.5,129,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-12-2022,Uttar Pradesh,Meerut,3,PM2.5,281,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-12-2022,Haryana,Narnaul,1,PM10,134,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-12-2022,Odisha,Talcher,1,PM2.5,220,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-12-2022,Delhi,Delhi,35,"PM2.5,PM10",353,Very Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-12-2022,Madhya Pradesh,Indore,1,PM10,87,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-12-2022,Andhra Pradesh,Rajamahendravaram,1,PM2.5,157,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-12-2022,Karnataka,Bidar,1,SO2,84,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-12-2022,Karnataka,Madikeri,1,PM2.5,60,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-12-2022,Karnataka,Koppal,1,O3,156,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-12-2022,Meghalaya,Shillong,1,PM2.5,45,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-12-2022,Madhya Pradesh,Bhopal,2,PM10,118,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-12-2022,Rajasthan,Bhiwadi,1,PM10,214,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-12-2022,Karnataka,Kalaburagi,1,PM2.5,136,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-12-2022,Madhya Pradesh,Maihar,1,PM10,41,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-12-2022,Gujarat,Vapi,1,PM2.5,256,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-12-2022,Madhya Pradesh,Pithampur,1,PM10,96,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-12-2022,Madhya Pradesh,Ujjain,1,PM10,116,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-12-2022,Rajasthan,Alwar,1,PM10,81,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-12-2022,Bihar,Motihari,1,PM10,322,Very Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-12-2022,Haryana,Fatehabad,1,PM2.5,168,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-12-2022,Haryana,Hisar,1,PM10,173,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-12-2022,Andhra Pradesh,Tirupati,2,PM2.5,158,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-12-2022,Madhya Pradesh,Jabalpur,1,PM10,138,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-12-2022,Bihar,Muzaffarpur,2,PM2.5,383,Very Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-12-2022,Uttar Pradesh,Bulandshahr,1,PM2.5,248,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-12-2022,Haryana,Bhiwani,1,PM2.5,188,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-12-2022,Haryana,Kaithal,1,PM2.5,286,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-12-2022,Uttar Pradesh,Varanasi,4,"PM2.5,PM10",119,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-12-2022,Bihar,Bettiah,1,PM2.5,334,Very Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-12-2022,Himachal Pradesh,Baddi,1,PM2.5,298,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-12-2022,Punjab,Jalandhar,1,PM2.5,301,Very Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-12-2022,Andhra Pradesh,Visakhapatnam,1,PM2.5,159,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-12-2022,Bihar,Patna,6,"PM2.5,PM10",402,Severe,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-12-2022,Punjab,Khanna,1,PM2.5,229,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-12-2022,Karnataka,Vijayapura,1,PM10,58,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-12-2022,Bihar,Aurangabad,1,PM2.5,348,Very Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-12-2022,Bihar,Darbhanga,1,PM2.5,446,Severe,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-12-2022,Rajasthan,Kota,1,PM10,137,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-12-2022,Karnataka,Bagalkot,1,PM10,42,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-12-2022,Madhya Pradesh,Singrauli,1,PM2.5,317,Very Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-12-2022,Karnataka,Ramanagara,1,PM2.5,99,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-12-2022,Haryana,Kurukshetra,1,PM2.5,258,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-12-2022,West Bengal,Howrah,3,PM2.5,326,Very Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-12-2022,Karnataka,Kolar,1,SO2,162,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-12-2022,Tamil Nadu,Ooty,1,CO,64,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-12-2022,Tamil Nadu,Dindigul,1,NO2,269,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-12-2022,Kerala,Thiruvananthapuram,2,PM2.5,79,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-12-2022,Assam,Guwahati,3,PM2.5,185,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-12-2022,Bihar,Munger,1,PM2.5,344,Very Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-12-2022,Bihar,Araria,1,PM2.5,305,Very Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-12-2022,Uttar Pradesh,Hapur,1,PM2.5,225,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-12-2022,Odisha,Tensa,1,PM10,105,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-12-2022,Tamil Nadu,Kanchipuram,1,PM10,88,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-12-2022,Bihar,Manguraha,1,PM2.5,110,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-12-2022,Haryana,Ballabgarh,1,PM10,179,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-12-2022,Assam,Nalbari,1,PM10,140,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-12-2022,Jammu and Kashmir,Srinagar,1,PM2.5,80,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-12-2022,Karnataka,Mysuru,1,PM10,47,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-12-2022,Bihar,Kishanganj,1,PM2.5,282,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-12-2022,Uttar Pradesh,Bareilly,2,"PM2.5,PM10",225,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-12-2022,Karnataka,Raichur,1,PM10,113,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-12-2022,Madhya Pradesh,Sagar,2,"CO,O3",88,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-12-2022,Punjab,Mandi Gobindgarh,1,PM2.5,217,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-12-2022,Rajasthan,Jodhpur,1,PM10,119,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-12-2022,Bihar,Hajipur,1,PM2.5,312,Very Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-12-2022,Haryana,Palwal,1,PM10,63,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-12-2022,Mizoram,Aizawl,1,PM10,22,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-12-2022,Maharashtra,Aurangabad,1,PM10,71,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-12-2022,Haryana,Sirsa,1,PM2.5,111,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-12-2022,Tamil Nadu,Ramanathapuram,1,PM2.5,87,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-12-2022,Madhya Pradesh,Satna,1,PM10,87,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-12-2022,Maharashtra,Mumbai,16,"PM2.5,NO2",165,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-12-2022,Madhya Pradesh,Gwalior,3,PM2.5,276,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-12-2022,Uttar Pradesh,Greater Noida,2,"PM2.5,PM10",398,Very Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-12-2022,Karnataka,Haveri,1,PM2.5,159,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-12-2022,Tamil Nadu,Chennai,8,"PM2.5,PM10",120,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-12-2022,Haryana,Sonipat,1,PM10,218,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-12-2022,West Bengal,Siliguri,1,PM10,130,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-12-2022,Haryana,Rohtak,1,PM2.5,235,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-12-2022,Karnataka,Chikkamagaluru,1,PM10,47,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-12-2022,Madhya Pradesh,Katni,1,PM2.5,158,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-12-2022,Karnataka,Chikkaballapur,1,PM10,121,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-12-2022,Haryana,Mandikhera,1,PM10,115,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-12-2022,Bihar,Samastipur,1,PM2.5,399,Very Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-12-2022,Haryana,Faridabad,4,PM2.5,305,Very Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-12-2022,Karnataka,Udupi,1,O3,148,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-12-2022,Uttar Pradesh,Kanpur,3,PM2.5,225,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-12-2022,Bihar,Purnia,1,PM2.5,404,Severe,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-12-2022,Chandigarh,Chandigarh,3,PM2.5,293,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-12-2022,Odisha,Keonjhar,1,O3,164,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-12-2022,Maharashtra,Nagpur,1,PM2.5,95,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-12-2022,Gujarat,Ahmedabad,1,NO2,146,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-12-2022,Punjab,Ludhiana,1,PM2.5,332,Very Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-12-2022,Haryana,Panchkula,1,PM2.5,188,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-12-2022,Karnataka,Belgaum,1,PM2.5,234,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-12-2022,Haryana,Manesar,1,PM10,266,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-12-2022,Karnataka,Hassan,1,PM2.5,76,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-12-2022,Madhya Pradesh,Dewas,1,PM10,94,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-12-2022,Haryana,Dharuhera,1,PM2.5,307,Very Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-12-2022,Odisha,Brajrajnagar,1,PM10,81,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-12-2022,Rajasthan,Udaipur,1,PM2.5,130,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-12-2022,Haryana,Ambala,1,PM2.5,317,Very Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
