date,state,area,number_of_monitoring_stations,prominent_pollutants,aqi_value,air_quality_status,unit,note
11-02-2025,Gujarat,Surat,1,PM2.5,95,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-02-2025,Gujarat,Ankleshwar,1,PM2.5,138,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-02-2025,Uttarakhand,Kashipur,1,PM2.5,126,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-02-2025,Maharashtra,Nagpur,4,"PM2.5,PM10",167,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-02-2025,Maharashtra,Amravati,2,"PM2.5,PM10",150,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-02-2025,Odisha,Barbil,1,PM10,165,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-02-2025,Odisha,Tensa,1,PM10,113,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-02-2025,Maharashtra,Kalyan,2,PM10,92,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-02-2025,Odisha,Suakati,1,PM10,120,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-02-2025,Rajasthan,Jhunjhunu,1,PM10,160,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-02-2025,Odisha,Balasore,1,PM2.5,127,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-02-2025,Maharashtra,Navi Mumbai,5,"PM2.5,PM10",135,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-02-2025,Odisha,Bhubaneswar,2,PM10,95,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-02-2025,Maharashtra,Boisar,1,PM2.5,126,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-02-2025,Maharashtra,Pune,8,PM2.5,126,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-02-2025,Rajasthan,Jaisalmer,1,PM10,116,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-02-2025,Rajasthan,Sri Ganganagar,1,PM10,140,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-02-2025,Andhra Pradesh,Visakhapatnam,1,PM2.5,158,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-02-2025,Uttar Pradesh,Jhansi,1,PM2.5,46,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-02-2025,Madhya Pradesh,Gwalior,3,PM2.5,168,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-02-2025,Chandigarh,Chandigarh,3,PM2.5,173,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-02-2025,Rajasthan,Sawai Madhopur,1,PM2.5,208,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-02-2025,Nagaland,Kohima,1,PM2.5,173,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-02-2025,Madhya Pradesh,Katni,1,PM10,167,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-02-2025,Rajasthan,Barmer,1,PM10,112,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-02-2025,Bihar,Patna,5,PM2.5,206,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-02-2025,Rajasthan,Dholpur,1,PM10,117,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-02-2025,Rajasthan,Sikar,1,PM10,182,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-02-2025,Haryana,Charkhi Dadri,1,PM2.5,225,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-02-2025,Karnataka,Mangalore,1,PM10,113,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-02-2025,Jharkhand,Dhanbad,1,PM10,179,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-02-2025,Bihar,Kishanganj,1,PM10,176,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-02-2025,Odisha,Cuttack,1,PM10,97,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-02-2025,Telangana,Hyderabad,14,PM2.5,98,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-02-2025,Andhra Pradesh,Chittoor,1,PM2.5,53,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-02-2025,Gujarat,Gandhi Nagar,3,"PM2.5,PM10",155,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-02-2025,Rajasthan,Dausa,1,PM10,255,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-02-2025,Tamil Nadu,Kanchipuram,1,PM10,46,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-02-2025,Haryana,Gurugram,3,"PM2.5,PM10",237,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-02-2025,Maharashtra,Malegaon,1,PM2.5,138,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-02-2025,Maharashtra,Nanded,1,PM10,133,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-02-2025,Karnataka,Madikeri,1,PM10,51,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-02-2025,Uttar Pradesh,Bareilly,2,"PM10,SO2",53,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-02-2025,Maharashtra,Nashik,4,PM10,112,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-02-2025,Tamil Nadu,Virudhunagar,1,PM10,131,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-02-2025,Tamil Nadu,Ramanathapuram,1,PM10,70,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-02-2025,Chhattisgarh,Bhilai,3,PM10,80,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-02-2025,Tamil Nadu,Coimbatore,2,PM2.5,111,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-02-2025,Rajasthan,Bikaner,1,PM10,163,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-02-2025,Madhya Pradesh,Ratlam,1,PM2.5,282,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-02-2025,Karnataka,Gadag,1,O3,50,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-02-2025,West Bengal,Asansol,4,PM2.5,227,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-02-2025,Kerala,Kannur,1,PM10,58,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-02-2025,Rajasthan,Jalore,1,PM10,152,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-02-2025,Tamil Nadu,Vellore,1,PM2.5,156,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-02-2025,Rajasthan,Kota,3,"PM2.5,PM10",172,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-02-2025,Uttar Pradesh,Khurja,1,PM10,155,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-02-2025,Odisha,Rairangpur,1,PM10,114,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-02-2025,Odisha,Talcher,1,PM2.5,324,Very Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-02-2025,Tamil Nadu,Pudukottai,1,PM10,59,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-02-2025,Bihar,Manguraha,1,PM2.5,191,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-02-2025,Rajasthan,Jaipur,6,PM2.5,188,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-02-2025,Karnataka,Ramanagara,1,PM2.5,119,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-02-2025,Bihar,Arrah,1,PM10,111,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-02-2025,Madhya Pradesh,Ujjain,1,PM2.5,114,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-02-2025,Maharashtra,Latur,1,PM2.5,121,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-02-2025,Haryana,Charkhi Dadri,1,PM2.5,205,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-02-2025,Uttarakhand,Kashipur,1,PM2.5,195,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-02-2025,Tamil Nadu,Karur,1,PM2.5,76,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-02-2025,Bihar,Gaya,2,"PM2.5,PM10",124,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-02-2025,Maharashtra,Aurangabad,3,"PM2.5,PM10",128,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-02-2025,Gujarat,Vatva,1,PM10,112,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-02-2025,Tamil Nadu,Gummidipoondi,1,PM2.5,207,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-02-2025,Tamil Nadu,Kanchipuram,1,PM10,44,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-02-2025,Odisha,Balasore,1,PM2.5,161,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-02-2025,Bihar,Siwan,1,PM2.5,132,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-02-2025,Rajasthan,Bundi,1,PM10,120,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-02-2025,Punjab,Mandi Gobindgarh,1,PM2.5,175,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-02-2025,Rajasthan,Baran,1,PM10,95,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-02-2025,Rajasthan,Jalore,1,PM10,173,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-02-2025,Rajasthan,Ajmer,1,PM10,94,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-02-2025,Karnataka,Mangalore,1,PM10,101,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-02-2025,Rajasthan,Sawai Madhopur,1,PM2.5,165,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-02-2025,Andhra Pradesh,Chittoor,1,PM2.5,110,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-02-2025,Chhattisgarh,Korba,1,PM10,78,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-02-2025,Andhra Pradesh,Tirumala,1,PM2.5,156,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-02-2025,Bihar,Chhapra,1,PM2.5,152,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-02-2025,Karnataka,Gadag,1,O3,51,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-02-2025,Rajasthan,Barmer,1,PM10,145,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-02-2025,Rajasthan,Sikar,1,PM10,134,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-02-2025,Uttar Pradesh,Meerut,3,"PM2.5,PM10",167,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-02-2025,Bihar,Muzaffarpur,3,PM2.5,238,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-02-2025,Tamil Nadu,Tirunelveli,1,PM10,28,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-02-2025,Tamil Nadu,Madurai,1,PM10,98,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-02-2025,Madhya Pradesh,Mandideep,1,PM2.5,248,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-02-2025,Kerala,Kannur,1,PM10,54,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-02-2025,Odisha,Suakati,1,PM10,115,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-02-2025,Bihar,Katihar,1,PM2.5,117,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-02-2025,Karnataka,Ramanagara,1,PM2.5,132,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-02-2025,Tamil Nadu,Pudukottai,1,PM10,40,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-02-2025,Tamil Nadu,Chennai,8,"PM2.5,PM10",118,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-02-2025,Haryana,Faridabad,3,PM2.5,164,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-02-2025,Chhattisgarh,Bhilai,2,"PM10,NO2",78,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-02-2025,Karnataka,Chikkaballapur,1,PM2.5,129,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-02-2025,Rajasthan,Pratapgarh,1,PM10,116,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-02-2025,Rajasthan,Dungarpur,1,PM2.5,132,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-02-2025,Maharashtra,Thane,2,PM10,94,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-02-2025,Maharashtra,Pimpri Chinchwad,4,"PM2.5,PM10",128,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-02-2025,Chhattisgarh,Chhal,1,PM2.5,48,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-02-2025,Rajasthan,Banswara,1,O3,171,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-02-2025,West Bengal,Howrah,4,"PM2.5,PM10",226,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-02-2025,Karnataka,Davanagere,1,PM10,94,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-02-2025,Tamil Nadu,Ranipet,1,PM2.5,157,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-02-2025,Andhra Pradesh,Amaravati,1,PM10,88,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-02-2025,West Bengal,Haldia,1,PM2.5,149,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-02-2025,Uttarakhand,Dehradun,1,PM10,79,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-02-2025,Rajasthan,Bhiwadi,2,"PM2.5,PM10",249,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-02-2025,Chandigarh,Chandigarh,3,PM2.5,142,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-02-2025,Karnataka,Hassan,1,PM2.5,112,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-02-2025,Gujarat,Ahmedabad,7,"PM2.5,NO2",178,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-02-2025,Bihar,Bettiah,1,PM2.5,230,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-02-2025,Madhya Pradesh,Damoh,1,PM2.5,46,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-02-2025,Bihar,Motihari,1,PM2.5,187,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-02-2025,Assam,Byrnihat,1,PM2.5,351,Very Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-02-2025,Maharashtra,Kolhapur,2,"PM2.5,PM10",97,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-02-2025,Rajasthan,Bharatpur,1,PM10,150,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-02-2025,Maharashtra,Ahmednagar,1,PM2.5,277,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-02-2025,Maharashtra,Parbhani,1,PM10,119,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-02-2025,Madhya Pradesh,Dewas,1,PM10,94,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-02-2025,West Bengal,Asansol,4,PM2.5,198,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-02-2025,Bihar,Bhagalpur,2,PM2.5,190,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-02-2025,Andhra Pradesh,Rajamahendravaram,1,PM2.5,174,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-02-2025,Rajasthan,Chittorgarh,1,PM10,147,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-02-2025,Madhya Pradesh,Indore,5,"PM2.5,PM10",92,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-02-2025,Tamil Nadu,Virudhunagar,1,PM2.5,179,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-02-2025,Chhattisgarh,Kunjemura,1,PM10,288,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-02-2025,Karnataka,Kalaburagi,2,"PM2.5,PM10",73,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-02-2025,Karnataka,Bengaluru,12,"PM2.5,PM10",103,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-02-2025,Assam,Sivasagar,1,PM10,79,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-02-2025,Odisha,Barbil,1,PM10,124,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-02-2025,Bihar,Begusarai,1,PM2.5,150,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-02-2025,Kerala,Thrissur,1,PM10,51,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-02-2025,Karnataka,Mysuru,1,PM10,64,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-02-2025,Karnataka,Chamarajanagar,1,PM10,42,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-02-2025,Odisha,Byasanagar,1,PM2.5,184,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-02-2025,Karnataka,Madikeri,1,PM10,58,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-02-2025,Rajasthan,Karauli,1,O3,153,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-02-2025,Bihar,Aurangabad,1,PM10,158,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-02-2025,Rajasthan,Hanumangarh,1,PM10,133,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-02-2025,Bihar,Samastipur,1,PM10,106,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-02-2025,Maharashtra,Kalyan,2,PM10,91,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-02-2025,Kerala,Thiruvananthapuram,2,"PM2.5,PM10",252,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-02-2025,Uttar Pradesh,Agra,6,PM10,92,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-02-2025,Maharashtra,Ulhasnagar,1,PM10,115,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-02-2025,Tamil Nadu,Dindigul,1,PM10,145,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-02-2025,Rajasthan,Nagaur,1,PM10,187,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-02-2025,Maharashtra,Jalna,1,PM10,147,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-02-2025,Uttar Pradesh,Greater Noida,2,"PM2.5,PM10",204,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-02-2025,Punjab,Amritsar,1,PM10,109,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-02-2025,Maharashtra,Navi Mumbai,5,PM10,128,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-02-2025,Maharashtra,Nanded,1,PM10,127,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-02-2025,Karnataka,Haveri,1,PM10,59,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-02-2025,Maharashtra,Boisar,1,PM10,109,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-02-2025,Rajasthan,Sirohi,1,PM10,81,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-02-2025,Punjab,Rupnagar,1,CO,141,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-02-2025,Andhra Pradesh,Anantapur,1,PM10,72,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-02-2025,Andhra Pradesh,Visakhapatnam,1,PM2.5,215,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-02-2025,Uttar Pradesh,Khurja,1,PM10,159,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-02-2025,Odisha,Baripada,1,PM10,100,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-02-2025,Uttar Pradesh,Hapur,1,PM2.5,154,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-02-2025,Tamil Nadu,Thoothukudi,1,PM10,75,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-02-2025,Maharashtra,Virar,1,PM2.5,105,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-02-2025,Puducherry,Puducherry,1,PM2.5,98,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-02-2025,Karnataka,Shivamogga,1,PM10,42,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-02-2025,Punjab,Ludhiana,1,PM10,118,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-02-2025,Telangana,Hyderabad,11,"PM2.5,PM10",99,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-02-2025,Chhattisgarh,Bilaspur,1,PM10,63,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-02-2025,Nagaland,Kohima,1,PM2.5,101,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-02-2025,Odisha,Cuttack,1,PM10,105,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-02-2025,Tamil Nadu,Coimbatore,2,PM2.5,110,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-02-2025,Maharashtra,Akola,1,PM10,105,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-02-2025,Jharkhand,Dhanbad,1,PM10,156,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-02-2025,Bihar,Patna,4,PM2.5,255,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-02-2025,Odisha,Bhubaneswar,2,"PM2.5,PM10",128,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-02-2025,Himachal Pradesh,Baddi,1,PM2.5,142,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-02-2025,Maharashtra,Belapur,1,PM10,124,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-02-2025,Maharashtra,Dhule,1,PM2.5,102,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-02-2025,Maharashtra,Mira Bhayandar,1,PM2.5,145,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-02-2025,Rajasthan,Jhalawar,1,PM2.5,117,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-02-2025,Madhya Pradesh,Katni,1,PM10,163,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-02-2025,Uttar Pradesh,Muzaffarnagar,1,PM10,100,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-02-2025,Tamil Nadu,Tiruchirappalli,1,PM10,102,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-02-2025,Rajasthan,Jaisalmer,1,PM10,112,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-02-2025,Maharashtra,Jalgaon,1,PM2.5,222,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-02-2025,Tamil Nadu,Salem,1,PM2.5,114,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-02-2025,Punjab,Jalandhar,1,PM10,101,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-02-2025,Madhya Pradesh,Pithampur,1,PM10,108,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-02-2025,Mizoram,Aizawl,1,PM10,71,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-02-2025,Rajasthan,Udaipur,1,PM10,116,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-02-2025,Chhattisgarh,Raipur,3,"PM2.5,PM10",94,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-02-2025,Odisha,Talcher,1,PM2.5,345,Very Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-02-2025,West Bengal,Kolkata,7,PM2.5,158,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-02-2025,Odisha,Tensa,1,PM10,82,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-02-2025,Haryana,Gurugram,3,"PM2.5,PM10",230,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-02-2025,Andhra Pradesh,Kadapa,1,PM10,95,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-02-2025,Maharashtra,Nashik,3,"PM2.5,PM10",117,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-02-2025,Odisha,Angul,1,NO2,191,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-02-2025,Maharashtra,Solapur,3,"O3,PM2.5,PM10",132,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-02-2025,Madhya Pradesh,Jabalpur,4,"PM10,O3",74,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-02-2025,Bihar,Manguraha,1,PM2.5,148,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
